#
# Results on Wednesday May 08 2019 15:24:42 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 11
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,14,0,comprehension,NULL,_REACTION_TIME_,4760
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,15,0,outro,NULL,nativeq,yes
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,15,0,outro,NULL,_REACTION_TIME_,5411
#
# Results on Wednesday May 08 2019 20:37:19 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 27
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,1,0,intro,NULL,_REACTION_TIME_,4748
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,5,0,both-16,1,single,1
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,5,0,both-16,1,both,1
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,5,0,both-16,1,exhaust,1
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,5,0,both-16,1,_REACTION_TIME_,43936
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,14,0,comprehension,NULL,q1,Alex
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,14,0,comprehension,NULL,q2,16
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,14,0,comprehension,NULL,_REACTION_TIME_,6241
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,15,0,outro,NULL,nativeq,yes
1557347840,368fb679b1e4c04fe87d8519c88886aa,Form,15,0,outro,NULL,_REACTION_TIME_,8644
#
