alpha,c1,c2,lstnr-low,lstnr-high,AB-both,AB-bare,AB-exhaust,A-both,A-bare,A-exhaust,B-both,B-bare,B-exhaust,lstnr_mse,spkr_mse,lstnr_spkr_mse
17.0,9.0,5.0,0.0017199003582043092,0.7599142557704195,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,3.232958656196597e-32,0,1.0,4.2428596543479664e-27,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,9.0,6.0,0.0017199003582043092,0.7599142557704195,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,13.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,2.789655739189694e-91,0,1.0,3.661079229281865e-86,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,6.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,17.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,8.194563831701101e-121,0,1.0,1.0754354745571145e-115,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,16.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,1.9793930219089709e-113,0,1.0,2.597709307744667e-108,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,7.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,9.0,9.0,0.0017199003582043092,0.7599142557704195,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,9.0,8.0,0.0017199003582043092,0.7599142557704195,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,11.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,1.6276573986393337e-76,0,1.0,2.1360996666478686e-71,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,6.0,20.0,0.0017199003582043092,0.7599142557704195,5.314461973631901e-43,1.0000000000000002,0,0,1.0,5.814431593902792e-143,0,1.0,7.630724622924396e-138,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,16.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,1.9793930219089709e-113,0,1.0,2.597709307744667e-108,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,15.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,4.781214492496783e-106,0,1.0,6.274754559609523e-101,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,15.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,4.781214492496783e-106,0,1.0,6.274754559609523e-101,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,16.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.9793930219089709e-113,0,1.0,2.597709307744667e-108,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,14.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.1549001017096927e-98,0,1.0,1.515663999276492e-93,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,12.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,6.738400257886722e-84,0,1.0,8.843319581039931e-79,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,8.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,7.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,14.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,1.1549001017096927e-98,0,1.0,1.515663999276492e-93,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,15.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,4.781214492496783e-106,0,1.0,6.274754559609523e-101,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,17.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,8.194563831701101e-121,0,1.0,1.0754354745571145e-115,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,18.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,3.3924983895852096e-128,0,1.0,4.4522358852386245e-123,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,19.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.4044732043961742e-135,0,1.0,1.843197927422825e-130,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,10.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,13.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,2.789655739189694e-91,0,1.0,3.661079229281865e-86,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,12.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,6.738400257886722e-84,0,1.0,8.843319581039931e-79,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,9.0,14.0,0.0017199003582043092,0.7599142557704195,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,1.1549001017096927e-98,0,1.0,1.515663999276492e-93,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,8.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,9.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,9.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,7.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,6.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,5.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,3.232958656196597e-32,0,1.0,4.2428596543479664e-27,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,4.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,7.809196359469109e-25,0,1.0,1.0248607449082594e-19,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,9.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,20.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,5.814431593902792e-143,0,1.0,7.630724622924396e-138,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,7.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,6.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,11.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,1.6276573986393337e-76,0,1.0,2.1360996666478686e-71,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,4.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,7.809196359469109e-25,0,1.0,1.0248607449082594e-19,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,11.0,10.0,0.0017199003582043092,0.7599142557704195,6.462913482039635e-80,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,19.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.4044732043961742e-135,0,1.0,1.843197927422825e-130,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,17.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,8.194563831701101e-121,0,1.0,1.0754354745571145e-115,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,16.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.9793930219089709e-113,0,1.0,2.597709307744667e-108,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,15.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,4.781214492496783e-106,0,1.0,6.274754559609523e-101,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,14.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.1549001017096927e-98,0,1.0,1.515663999276492e-93,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,13.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,2.789655739189694e-91,0,1.0,3.661079229281865e-86,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,12.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,6.738400257886722e-84,0,1.0,8.843319581039931e-79,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,8.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,7.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,11.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.6276573986393337e-76,0,1.0,2.1360996666478686e-71,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,10.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,11.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.6276573986393337e-76,0,1.0,2.1360996666478686e-71,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,12.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,6.738400257886722e-84,0,1.0,8.843319581039931e-79,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,18.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,3.3924983895852096e-128,0,1.0,4.4522358852386245e-123,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,10.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,8.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,9.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,5.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,3.232958656196597e-32,0,1.0,4.2428596543479664e-27,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,4.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,7.809196359469109e-25,0,1.0,1.0248607449082594e-19,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,11.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.6276573986393337e-76,0,1.0,2.1360996666478686e-71,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,19.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,1.4044732043961742e-135,0,1.0,1.843197927422825e-130,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,6.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,10.0,7.0,0.0017199003582043092,0.7599142557704195,1.561113698091122e-72,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,13.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,2.789655739189694e-91,0,1.0,3.661079229281865e-86,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,17.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,8.194563831701101e-121,0,1.0,1.0754354745571145e-115,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,14.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.1549001017096927e-98,0,1.0,1.515663999276492e-93,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,3.0,20.0,0.0017199003582043092,0.7599142557704195,7.489932106130978e-21,1.0000000000000002,0,0,1.0,5.814431593902792e-143,0,1.0,7.630724622924396e-138,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,8.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,6.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,7.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,5.540995099682084e-47,0,1.0,7.27187293543641e-42,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,19.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.4044732043961742e-135,0,1.0,1.843197927422825e-130,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,18.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,3.3924983895852096e-128,0,1.0,4.4522358852386245e-123,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,6.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.3384247484061297e-39,0,1.0,1.756517471854694e-34,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,9.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,7.0,8.0,0.0017199003582043092,0.7599142557704195,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,2.293937461277796e-54,0,1.0,3.0105101051626632e-49,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,5.0,10.0,0.0017199003582043092,0.7599142557704195,1.283705778837511e-35,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,12.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,6.738400257886722e-84,0,1.0,8.843319581039931e-79,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,9.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,9.496758220478099e-62,0,1.0,1.2463324337146808e-56,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,15.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,4.781214492496783e-106,0,1.0,6.274754559609523e-101,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,16.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.9793930219089709e-113,0,1.0,2.597709307744667e-108,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,8.0,10.0,0.0017199003582043092,0.7599142557704195,9.108501185717252e-58,1.0000000000000002,0,0,1.0,3.9315987563140383e-69,0,1.0,5.1597386524807203e-64,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,4.0,20.0,0.0017199003582043092,0.7599142557704195,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,5.814431593902792e-143,0,1.0,7.630724622924396e-138,0.14669028530456488,0.3248777777777778,0.29248005187355725
17.0,2.0,3.0,0.0017199003582039991,0.7599142557708383,1.8091895615104706e-13,0.9999999999998191,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530479097,0.32487777777690496,0.29248005187288423
17.0,12.0,3.0,0.0017199003582043092,0.7599142557708713,2.6756059297541063e-87,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,16.0,3.0,0.0017199003582043092,0.7599142557708713,7.859544556639816e-117,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,18.0,3.0,0.0017199003582043092,0.7599142557708713,1.3470539683705112e-131,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,13.0,3.0,0.0017199003582043092,0.7599142557708713,1.107684190919428e-94,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,7.0,3.0,0.0017199003582043092,0.7599142557708713,2.2001541579688165e-50,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,8.0,3.0,0.0017199003582043092,0.7599142557708713,9.108501185717252e-58,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,3.0,3.0,0.0017199003582043092,0.7599142557708713,7.489932106130978e-21,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,11.0,3.0,0.0017199003582043092,0.7599142557708713,6.462913482039635e-80,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,15.0,3.0,0.0017199003582043092,0.7599142557708713,1.8984692743026005e-109,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,17.0,3.0,0.0017199003582043092,0.7599142557708713,3.2538024962505814e-124,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,9.0,3.0,0.0017199003582043092,0.7599142557708713,3.7708627620350266e-65,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,20.0,3.0,0.0017199003582043092,0.7599142557708713,2.308727154132347e-146,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,4.0,3.0,0.0017199003582043092,0.7599142557708713,3.1007852437311656e-28,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,10.0,3.0,0.0017199003582043092,0.7599142557708713,1.561113698091122e-72,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,5.0,3.0,0.0017199003582043092,0.7599142557708713,1.283705778837511e-35,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,19.0,3.0,0.0017199003582043092,0.7599142557708713,5.57671953289632e-139,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,6.0,3.0,0.0017199003582043092,0.7599142557708713,5.314461973631901e-43,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,14.0,3.0,0.0017199003582043092,0.7599142557708713,4.58574356248937e-102,1.0000000000000002,0,0,1.0,1.8863076910636854e-17,0,0.9999999999975238,2.4755462872191606e-12,0.14669028530480885,0.3248777777769194,0.2924800518728993
17.0,1.0,2.0,0.001719892855828957,0.7599243675857584,4.370069740462519e-06,0.9999956299302596,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669574519364606,0.32485670053664717,0.2924637995651924
17.0,2.0,2.0,0.001719900358986301,0.7599251648591274,1.8091895615104706e-13,0.9999999999998191,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.146696175336546,0.324857050137968,0.2924641638104368
17.0,19.0,2.0,0.0017199003589866127,0.7599251648591605,5.57671953289632e-139,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,13.0,2.0,0.0017199003589866127,0.7599251648591605,1.107684190919428e-94,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,16.0,2.0,0.0017199003589866127,0.7599251648591605,7.859544556639816e-117,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,7.0,2.0,0.0017199003589866127,0.7599251648591605,2.2001541579688165e-50,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,18.0,2.0,0.0017199003589866127,0.7599251648591605,1.3470539683705112e-131,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,14.0,2.0,0.0017199003589866127,0.7599251648591605,4.58574356248937e-102,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,8.0,2.0,0.0017199003589866127,0.7599251648591605,9.108501185717252e-58,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,15.0,2.0,0.0017199003589866127,0.7599251648591605,1.8984692743026005e-109,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,17.0,2.0,0.0017199003589866127,0.7599251648591605,3.2538024962505814e-124,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,11.0,2.0,0.0017199003589866127,0.7599251648591605,6.462913482039635e-80,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,4.0,2.0,0.0017199003589866127,0.7599251648591605,3.1007852437311656e-28,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,9.0,2.0,0.0017199003589866127,0.7599251648591605,3.7708627620350266e-65,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
17.0,3.0,2.0,0.0017199003589866127,0.7599251648591605,7.489932106130978e-21,1.0000000000000002,0,0,0.9999999995443627,4.5563673135588603e-10,0,0.9999402068718243,5.979312817525236e-05,0.14669617533656387,0.32485705013798255,0.29246416381045187
